id,payment_id,transaction_type,order_id,transaction_id,payment_method,payment_time,currency,total_price,tax,subtotal_price,item_price,discount_price,prepaid_amount,registration_price,promotions,tax_lines,address,refund,update_time
5bfb2f6cf5bd,1WAzY41bOkg,CHARGE,0105423200037,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 15:06:38.441440
822876dc1f89,1WAzY7IPtk0,CHARGE,0105423200038,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:48:40.519143
0f3e118b709b,1WAzYbMcO1K,CHARGE,0105423200046,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:29:50.293862
308b18a195a4,1WAzYBRRZUA,CHARGE,0105423200039,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:36:57.782180
8392a0aa33e3,1WAzYEbRhMG,CHARGE,0105423200040,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:26:50.606012
6d3dba13ee4d,1WAzYeWu71e,CHARGE,0105423200047,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:53:32.783699
ebcc1e9d2471,1WAzYhrGUbg,CHARGE,0105423200048,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:32:11.267289
93550c4bec47,1WAzYIwXQgY,CHARGE,0105423200041,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:33:02.665804
e7aa6dc5a833,1WAzYmRyA5W,CHARGE,0105423200049,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:30:30.664687
74c7d947daab,1WAzYN4Qht0,CHARGE,0105423200042,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 15:08:32.498043
c3cb0dd56fd3,1WAzYQWSFyc,CHARGE,0105423200043,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:25:08.513740
3018e66ff49c,1WAzYUVPH9i,CHARGE,0105423200044,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 15:07:15.948776
0f0684403118,1WAzYvLv3vy,CHARGE,0105423200050,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 15:11:11.692531
540d4bafe031,1WAzYXy8vbu,CHARGE,0105423200045,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:34:47.659516
d3bbde3511cb,1WAzZ3Rlrv0,CHARGE,0105423200051,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:34:58.090449
8d7b48803c26,1WAzZB9M4r2,CHARGE,0105423200052,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 15:03:42.281130
1c1217790103,1WAzZd8gg0s,CHARGE,0105423200055,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 15:06:18.342574
35860d07339a,1WAzZKPjHz4,CHARGE,0105423200053,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:34:40.715639
559762abdfb3,1WAzZkuFGkW,CHARGE,0105423200056,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:37:51.186804
f90a0586352f,1WAzZtdYJog,CHARGE,0105423200057,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:29:09.633281
5f3738349780,1WAzZUZJaV8,CHARGE,0105423200054,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:56:57.267475
5ec04d5a4c9c,1WB2f5m7xFw,CHARGE,0105423200073,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:53:11.367231
8822d20990b2,1WB2g76WSXs,CHARGE,0105423200074,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:27:56.223297
de8e9e27b2f0,1WB2gx6wk4p,CHARGE,0105423200075,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:26:09.675932
efb1db546c75,1WB2hyD0Ol7,CHARGE,0105423200076,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:20:59.760141
a80d9ccd2f0f,1WB2imHMYH1,CHARGE,0105423200077,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:55:00.411972
21e103a24b70,1WB2jdZycbT,CHARGE,0105423200078,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:57:20.763282
8e3a7715096a,1WB2kSSQt7Q,CHARGE,0105423200079,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:18:29.351848
ac05c32bfc5a,1WB2lKPmJ6k,CHARGE,0105423200080,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:50:12.106799
df957c0c2cad,1WB2m6TfGd0,CHARGE,0105423200081,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:48:00.974808
5f3352a4ddbf,1WB2muiwtCQ,CHARGE,0105423200082,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 15:05:42.045969
cdd440c6f26f,1WB2ngswJTN,CHARGE,0105423200083,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:40:07.257267
245aa46f541d,1WB2oRfChXp,CHARGE,0105423200084,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 15:14:22.058302
624f2a69f231,1WB2pB9hyz3,CHARGE,0105423200085,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:20:55.059077
6dd86b3aa453,1WB2pxmVbVF,CHARGE,0105423200086,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:37:50.103452
1f180585eba3,1WB2qimOjoB,CHARGE,0105423200087,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:57:24.974569
e118c8061d96,1WB2rUaFRwZ,CHARGE,0105423200088,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:38:14.379971
c28635354fe1,1WB2sKkK6yF,CHARGE,0105423200089,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 15:01:01.110908
a4e33b7ebe52,1WB2tAeVPeO,CHARGE,0105423200090,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:26:13.943558
f4a35f2dd591,1WB2tvHGKKZ,CHARGE,0105423200091,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 15:03:06.251656
d6cabbf98070,1WB2ul4UMrn,CHARGE,0105423200092,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 15:15:11.731610
0ac2b9574d16,1WB2vWya3p4,CHARGE,0105423200093,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 15:12:13.386103
4721087e81e4,1WB2wLs21u2,CHARGE,0105423200094,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:58:54.159675
b4b3e1a177b9,1WB2x9E6Z5G,CHARGE,0105423200095,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:53:16.933972
88424273ea22,1WB2xuQLL1U,CHARGE,0105423200096,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 15:11:05.923490
b893798ff18c,1WB2yh7GFVn,CHARGE,0105423200097,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:49:42.465164
b4603b615c13,1WB2zXqg3hr,CHARGE,0105423200098,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:52:42.742673
2d42beee5e7a,1WB30Osy5Ru,CHARGE,0105423200099,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:21:05.368080
36eacf0fb195,1WB31M7AhDu,CHARGE,0105423200100,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:21:56.957869
f87e967871fe,1WB32EYBHyy,CHARGE,0105423200101,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 15:10:42.998867
7a3b06ec0b18,1WB334DAxk6,CHARGE,0105423200102,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:50:11.509790
a31574bc7627,1WB33rRRdQy,CHARGE,0105423200103,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 15:14:48.896972
5ca79e2ac74e,1WB34gWX9aq,CHARGE,0105423200104,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:38:59.529547
b8cb81fc3bd8,1WB35Y5tYas,CHARGE,0105423200105,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 15:15:20.099409
cdb3ec1c1f4c,1WB36OZPpVK,CHARGE,0105423200106,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:28:29.700059
38382fe2c685,1WB37DfUqGk,CHARGE,0105423200107,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:26:35.408231
4f8fe191d231,1WB380x1nXw,CHARGE,0105423200108,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 15:12:16.289105
e5001e1d835c,1WB38pK7UaH,CHARGE,0105423200109,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:27:28.365096
45a4c674cd5d,1WB39e5Tmql,CHARGE,0105423200110,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 15:10:28.637846
103eecfcad4a,1WB3AXELIbx,CHARGE,0105423200111,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:39:50.753575
e2c6411829d2,1WB3BNh0m8b,CHARGE,0105423200112,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 15:00:43.805616
87bbf9ff654d,1WB3CCK8hdR,CHARGE,0105423200113,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:28:20.008154
f2abe2640d53,1WB3D3191an,CHARGE,0105423200114,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:51:21.142286
4c0b277210a1,1WB3DwthxKo,CHARGE,0105423200115,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:30:41.654409
e3ae4c9aee87,1WB3ElfD9Wc,CHARGE,0105423200116,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:44:52.503808
53f145e19a62,1WB3FZwL442,CHARGE,0105423200117,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:49:13.903980
6ac35a126978,1WB3GMMvvzc,CHARGE,0105423200118,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 15:01:34.906300
fd5bf89dd9fe,1WbXy5dLS1B,CHARGE,0105424800001,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:31:15.450866
d3d912825598,1WbXybaL3sl,CHARGE,0105424800002,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:26:25.726733
f000a5904273,1WbXyrgvtVE,CHARGE,0105424800003,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:17:29.074516
16ad33acdcfc,1WbXyz4VHCj,CHARGE,0105424800004,string,CREDIT_CARD,2019-08-24 14:15:22.000000,USD,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,"{""firstName"" : null, ""lastName"" : null, ""email"" : null, ""phone"" : null, ""state"" : null, ""city"" : null, ""address1"" : null, ""address2"" : null, ""zipcode"" : null}",,2019-08-24 14:45:29.196694
